lon,lat,alt
74.45546649691416,15.669926056250873,2.497473101131618
74.45546526586021,15.669925597359136,2.465379203669727
74.45546453473719,15.6699252558751,2.4667764343321323
74.45546263470806,15.669924267881198,2.4503627428784966
74.45546197642992,15.669924499243885,2.4641785733401775
74.45546105638579,15.669924096606403,2.4616931499913335
74.4554605146661,15.669923698757307,2.4908117512241006
74.4554596196923,15.669923234602283,2.496317444369197
74.45545896632314,15.66992276308874,2.5063631646335125
74.45545835962461,15.669922471930445,2.501678696833551
74.4554573267959,15.669921686954881,2.530236470513046
74.45545617004062,15.669920898708291,2.5307441502809525
74.4554553582362,15.669920346554386,2.526368278078735
74.45545447563552,15.669919574740899,2.5032459488138556
74.4554523317089,15.669918265111331,2.429491220973432
74.45545113304493,15.669917762022004,2.4097650991752744
74.45545010604397,15.669917490501298,2.401524066925049
74.45544923943534,15.669917172778042,2.414084521122277
74.45544801968092,15.669916601024402,2.4338248083367944
74.45544759548808,15.66991612300125,2.4432969372719526
74.45544710970707,15.66991596292745,2.4649912118911743
74.45544641329684,15.669915637533917,2.487726431339979
74.45544563108594,15.669915032103367,2.4923064187169075
74.45544493970192,15.669914429800363,2.487114760093391
74.45544426084092,15.669913852673188,2.481386392377317
74.45544312021701,15.66991313504862,2.445304961875081
74.45544207316307,15.669912206329744,2.400969927199185
74.45544117975197,15.669911846933745,2.3580192420631647
74.45543986034419,15.669911603589618,2.3134891744703054
74.45543843547405,15.669911154006888,2.3298649052158
74.45543743602845,15.669910837737769,2.376706167124212
74.45543606807219,15.669910197481144,2.4221464106813073
74.45543506694676,15.66990942867257,2.492469748482108
74.45543391628316,15.669908573142763,2.4805980138480663
74.45543336169303,15.669907689997194,2.471160652115941
74.45543232415149,15.66990700086367,2.430855540558696
74.45543132981554,15.669906089490206,2.3713961355388165
74.45543015628907,15.66990523425314,2.314819828607142
74.45542901622036,15.66990537222635,2.3363808132708073
74.4554277190422,15.66990485828662,2.2733644135296345
74.45542684363946,15.669904241917637,2.3219114439561963
74.45542638273879,15.669904246842064,2.3198210699483752
74.45542536963136,15.669903979898342,2.3837961591780186
74.4554246607349,15.669903332901239,2.4465317726135254
74.45542401273903,15.669902651737624,2.4569027721881866
74.45542357205657,15.669902012494637,2.45530866086483
74.45542296807055,15.6699012903936,2.4251130325719714
74.45542161770851,15.66990020815817,2.333194974809885
74.45542047617067,15.669900141088286,2.26718763820827
74.45541915290879,15.669899410342444,2.278216803446412
74.45541798963608,15.66989868515681,2.269568114541471
74.45541656947205,15.669898146250889,2.3101376658305526
74.45541535290927,15.669897543609956,2.313345572911203
74.45541443838323,15.669897178897875,2.3460871828719974
74.45541326695296,15.669896092882105,2.399519056081772
74.45541136079098,15.669894213609817,2.4210123429074883
74.45541020078069,15.669893005442491,2.3787976214662194
74.45540874324824,15.669892213742088,2.3338647577911615
74.45540780859088,15.669891250466156,2.2179589606821537
74.45540692133316,15.66989102861867,2.1087023383006454
74.45540557794469,15.669891137288968,2.1145702628418803
74.4554041428866,15.669890845745627,2.20237267203629
74.4554029528919,15.669890013027096,2.3344188183546066
74.45540230052471,15.669889135938668,2.414317086338997
74.4554022518014,15.66988864576701,2.3936026776209474
74.45540193822391,15.669888141009721,2.3217510981485248
74.45540125834154,15.669887704709602,2.264766897074878
74.45540069857111,15.669887653165338,2.2605208288878202
74.45540002097253,15.669887275346955,2.3111733105033636
74.45539955334688,15.66988634355286,2.348755077458918
74.4553989573515,15.669885845688933,2.3203000370413065
74.4553981507677,15.669885232244782,2.298718919046223
74.4553973782767,15.669884560376552,2.222541706636548
74.4553964012663,15.669883939810326,2.138094186782837
74.45539526710637,15.669883797855896,2.123129856772721
74.4553941774298,15.669883655657655,2.160382103174925
74.45539276173973,15.669882759622144,2.285271010361612
74.45539203873349,15.669881736246046,2.4053965527564287
74.45539154687631,15.669880510775076,2.4775460222736
74.45539096929558,15.66987924724867,2.417132433503866
74.4553900704496,15.669878392779502,2.2375644305720925
74.45538773590977,15.669877279951915,1.954395198263228
74.45538593105738,15.669877580356752,2.0087495548650622
74.4553840957276,15.669876924300336,2.140399123542011
74.45538290705777,15.669875943949192,2.245381004177034
74.4553824899922,15.669875024580875,2.327984263189137
74.45538213804157,15.669874409996474,2.3400332797318697
74.45538175431547,15.66987391456198,2.2897291416302323
74.45538159661842,15.669873647875296,2.2287239087745547
74.45538150970647,15.66987360260174,2.2020298819988966
74.45538073519954,15.669873464245716,2.2047134209424257
74.45538023239669,15.669872790947581,2.2425822718068957
74.45537916187736,15.669872199408315,2.2586761182174087
74.45537869247403,15.66987150000992,2.222123170271516
74.45537779220707,15.66987069417955,2.186339160427451
74.45537652737032,15.66987008398396,2.119103029370308
74.45537571706473,15.669870071070424,2.0964260352775455
74.45537489111803,15.66986973233528,2.1278599305078387
74.45537342784152,15.669869045804171,2.23019605781883
74.45537196975526,15.669867663092989,2.2940266337245703
74.45537132541588,15.669866476105318,2.25955321919173
74.45537028953098,15.66986573968532,2.196004477329552
74.45536950566652,15.669864872791306,2.15149631164968
74.45536850885112,15.669864580146028,2.0859736911952496
74.4553672944212,15.669864283340225,2.0874983575195074
74.45536581692745,15.669863377291204,2.1311843851581216
74.45536465736062,15.66986248850451,2.162029634229839
74.455363753064,15.669862067383438,2.1622175592929125
74.45536325344298,15.669861496720772,2.1596504552289844
74.45536106349967,15.669859918588733,2.1616554809734225
74.45536013072363,15.669859491225123,2.1912262002006173
74.45535944789545,15.669858569188154,2.1616768818348646
74.4553587260771,15.6698580507131,2.1794372452422976
74.45535760293828,15.669857322702299,2.156588508747518
74.45535667132252,15.66985652478368,2.12196599971503
74.45535579630759,15.669855932993027,2.0824358509853482
74.4553548499877,15.669855559539258,2.079335855320096
74.45535336711963,15.669854971654459,2.0692090885713696
74.45535194339622,15.669854339190664,2.097815821878612
74.45535122550928,15.669853741850387,2.126249687746167
74.4553504282621,15.669852955458675,2.183907917700708
74.45534913579253,15.669851247450802,2.2324107056483626
74.45534741975455,15.66985008268275,2.0909770037978888
74.45534593386184,15.669849090811317,2.0835853489115834
74.45534508310996,15.669848331772645,2.0051911901682615
74.4553427931055,15.66984807391588,1.987192889675498
74.45534098127058,15.669847192956524,2.071990456432104
74.45534033021359,15.669846554248805,2.1068171113729477
74.45534007455296,15.66984601308297,2.208360306918621
74.45533940260437,15.669845173192286,2.1913496805354953
74.45533853991412,15.669844338659745,2.177411353215575
74.45533812789643,15.669843857168944,2.1173018775880337
74.45533729240886,15.669843433391279,2.1040511215105653
74.45533609043194,15.669842538311546,2.032994500361383
74.45533502073094,15.669841696965733,2.024617682211101
74.45533428220575,15.66984162540255,2.022301895543933
74.4553329267261,15.669841222078901,2.005326612852514
74.45533068458523,15.669839765110485,2.14829324465245
74.45532967397357,15.669838882271735,2.2191298147663474
74.45532867870845,15.66983731514845,2.2115317322313786
74.45532842769884,15.669836726542938,2.1282503297552466
74.45532723996942,15.669836084587697,2.1058370312675834
74.45532620780064,15.669835416443576,2.040996761061251
74.45532527879051,15.669834907980327,1.9369396837428212
74.45532410102517,15.669834812795587,1.9234032444655895
74.45532264929264,15.669834403908887,1.947694918140769
74.45532036434817,15.669833274683764,2.1234849402680993
74.45531935218985,15.669831916635648,2.190547874197364
74.45531854931068,15.669830787318874,2.1670132149010897
74.45531791938693,15.669830157817096,2.1007791897282004
74.45531703310701,15.669829503953164,2.019328043796122
74.45531593597802,15.669829024027802,1.9742625327780843
74.45531452168385,15.669828540596525,1.9932533595710993
74.45531345135618,15.669828132307897,1.9625110039487481
74.45531246083358,15.66982761048675,2.021887429058552
74.4553115736851,15.66982715373798,2.0473786825314164
74.45531030525001,15.66982633033763,2.0528264734894037
74.45530953225365,15.669825318908298,2.079055209644139
74.45530876880296,15.669824836161311,2.094260356388986
74.4553079392859,15.669823897609875,2.079866955988109
74.45530714969138,15.669822769700165,2.0946392891928554
74.45530597317456,15.669821972484497,2.0309263160452247
74.4553051423545,15.669821563874443,1.9779361262917519
74.45530384520723,15.669821162507162,1.9439218156039715
74.45530240201863,15.669820556005147,1.90800713095814
74.45530059897578,15.6698198645884,1.93435278814286
74.45529923310825,15.66981904794009,1.9873097157105803
74.45529694130643,15.66981677122941,2.051092555746436
74.45529600629267,15.669815819381528,2.003849595785141
74.45529450879276,15.669814800038294,1.9336690986528993
74.45529186759738,15.669813491762664,1.8350042682141066
74.45529041871771,15.669813251185534,1.8859058991074562
74.45528917645677,15.669812394846774,1.9293601661920547
74.45528785222135,15.669811211766412,2.029813918285072
74.4552865658298,15.669809730713139,2.002736491151154
74.45528584018797,15.66980886976834,1.9730647066608071
74.45528457174244,15.669807938658403,1.887465332634747
74.45528353032861,15.66980744365858,1.8256692662835121
74.45528240134398,15.66980706341575,1.7778897853568196
74.45528135159182,15.66980671507043,1.8129176003858447
74.45527987798091,15.66980608978038,1.8823689920827746
74.45527925491494,15.66980530390501,1.932257135398686
74.45527814286471,15.669804287122831,1.9741585459560156
74.4552773981807,15.669803062162856,1.919996620155871
74.45527677996887,15.66980239073419,1.8610008340328932
74.45527469048236,15.669801285903509,1.7752058198675513
74.45527314255327,15.669800681899492,1.8103503249585629
74.45527208922407,15.66980024633799,1.7595688505098224
74.45527086612377,15.669799442253122,1.8012005472555757
74.45526958533299,15.669798530468388,1.8046221239492297
74.45526867500313,15.669797956658252,1.8470157803967595
74.45526752885077,15.669797229828081,1.8491875752806664
74.45526622007397,15.669795730323367,1.8912064032629132
74.45526565909434,15.669794416749147,1.8167686443775892
74.4552646726261,15.669793830011587,1.7418468417599797
74.45526336431222,15.6697931397431,1.707533510401845
74.45526163202499,15.669792331414602,1.7304606568068266
74.45526018265507,15.669791251789905,1.7450620653107762
74.45525941602438,15.669790381057165,1.787898232229054
74.45525814719505,15.669789455536758,1.8114957362413406
74.45525687245973,15.669788227226155,1.7670972142368555
74.45525567123498,15.669787315263001,1.763658432289958
74.45525449551378,15.669786347404623,1.7042821468785405
74.45525357319579,15.669785097225343,1.672836340032518
74.45525207298542,15.669784789282305,1.6692536193877459
74.45525067315954,15.66978388787847,1.6803495706990361
74.45524974203754,15.669783234261576,1.718884389847517
74.4552462549548,15.669779650476913,1.7221351163461804
74.45524559364618,15.66977895299975,1.6765966396778822
74.45524408346203,15.669778019836707,1.6698749084025621
74.45524284842462,15.669777396534482,1.6510342108085752
74.4552414008873,15.669776620792959,1.6941995481029153
74.45524028836067,15.66977554096108,1.6975939888507128
74.45523970145388,15.669774124505347,1.7212774967774749
74.45523846976265,15.669773372004105,1.7140714935958385
74.45523743270228,15.669772350177238,1.6620458038523793
74.45523615418296,15.669770957271178,1.646261471323669
74.45523492579565,15.669769734521013,1.5965031906962395
74.45523335024403,15.669769295260167,1.6017445605248213
74.45523217510657,15.669768605683053,1.6176672149449587
74.4552308320939,15.66976737604036,1.674932535737753
74.45522962135634,15.669765967783963,1.6536438977345824
74.45522854157352,15.669764536376814,1.671403476037085
74.45522705545882,15.669763477419517,1.6092191264033318
74.45522574356565,15.669762086196867,1.588416907005012
74.455224372786,15.669761371005068,1.589475518092513
74.45522314393939,15.669760635919499,1.6194869372993708
74.45522177084747,15.66975932786938,1.6477260924875736
74.45522050041257,15.669757711080642,1.6275356095284224
74.45521940304717,15.669756443151574,1.6000059880316257
74.45521856426758,15.669755511902245,1.582443949766457
74.455216968692,15.66975409107698,1.5545108122751117
74.45521534718814,15.669753098820026,1.5378937777131796
74.45521447292273,15.66975216164589,1.5888003585860133
74.45521185971172,15.66974969629877,1.640816749073565
74.45521073763011,15.669747958867939,1.527510242536664
74.45520941559404,15.669746966334095,1.556029255501926
74.45520832055523,15.669745939269147,1.4984279358759522
74.45520706463833,15.669744190481168,1.5386987971141934
74.45520617366637,15.669743200578548,1.5467086303979158
74.45520492414965,15.669742634976139,1.5463899234309793
74.45520379486076,15.669741374991448,1.5709283947944641
74.45520246081753,15.669739704678543,1.4864862244576216
74.45520126281389,15.669738527947286,1.528654315508902
74.45520033147552,15.669737277993194,1.4752553338184953
74.45519895754609,15.669736085404866,1.524346093647182
74.45519763874874,15.669734719323422,1.5168688911944628
74.45519541606043,15.669732318960696,1.5037330510094762
74.45519415720656,15.669731130018958,1.4434425542131066
74.45519299450697,15.669729436245852,1.46853759419173
74.45519197506532,15.669728402171202,1.4824773641303182
74.4551910040911,15.669726999341979,1.55346873216331
74.45518762417106,15.669723428283252,1.4202388301491737
74.45518609585136,15.669722337419461,1.4103271458297968
74.45518458087133,15.669720630123575,1.4425377314910293
74.4551838508991,15.669719003242747,1.4473342904821038
74.45518286871888,15.669717720017157,1.5000774143263698
74.45518191112684,15.669715968930676,1.4871588228270411
74.45518057032774,15.669714562629611,1.4470430547371507
74.45517919304902,15.66971341440911,1.3647800469771028
74.45517796647876,15.669712426640759,1.3714313292875886
74.45517655165507,15.669710658720025,1.404260584153235
74.45517558265561,15.669708986759007,1.439845571294427
74.4551744423378,15.66970752436876,1.4437459325417876
74.45517312804668,15.669706201679567,1.4290299182757735
74.45517236931005,15.669704949673608,1.334783960133791
74.4551706650742,15.669703696006552,1.3668862571939826
74.45516960409357,15.66970215797168,1.3283249232918024
74.45516852630838,15.669700633300927,1.4255259735509753
74.45516750846392,15.669699127357616,1.3798403730615973
74.45516692505413,15.669697743351914,1.420103839598596
74.45516556659227,15.669696706201037,1.3703753361478448
74.45516325327604,15.66969362599001,1.3551134839653969
74.45516155848524,15.669692364201234,1.299435380846262
74.45516052006485,15.669691547780936,1.3551545701920986
74.45515945448955,15.669690025783895,1.3315814901143312
74.45515811505153,15.669688448416808,1.40302693285048
74.4551574968493,15.669687009658709,1.3560660425573587
74.45515508567972,15.669683631381247,1.2532185493037105
74.4551539535203,15.669682056228327,1.2921731937676668
74.45515301432512,15.66968125859955,1.2686182027682662
74.45515126675143,15.669680296282802,1.3338099103420973
74.45514995001871,15.66967859315789,1.3276324467733502
74.4551489527178,15.669677014327394,1.2950634993612766
74.4551476917762,15.669675644390262,1.2620296403765678
74.4551458290916,15.669673115107216,1.288081830367446
74.45514443157394,15.669671980528573,1.2934532454237342
74.45514335131458,15.669671131768334,1.296010436490178
74.45514195129078,15.669669392713036,1.278755372390151
74.45514106459257,15.669667733000159,1.2447695201262832
74.45513986219481,15.66966614364225,1.2370558502152562
74.45513854952677,15.669664984037006,1.180655661970377
74.45513715698088,15.669664121904678,1.2473222659900784
74.45513587918687,15.669663069259117,1.2330067651346326
74.45513476346056,15.669661633751938,1.3075315672904253
74.45513335665648,15.669660064844344,1.278552028350532
74.45513267123846,15.669658604171108,1.2412134259939194
74.45513146034436,15.669656901667743,1.125819149427116
74.45513035082786,15.669656203663463,1.2029178058728576
74.45512874231322,15.669655095542526,1.2102504186332226
74.45512782000843,15.669653983021384,1.291806130670011
74.45512526914993,15.669651197116094,1.232312198728323
74.45512253495572,15.66964810005943,1.153989597223699
74.4551215073444,15.669647742618201,1.1521380189806223
74.45511918014445,15.669645924234768,1.2143265902996063
74.45511813318369,15.669644549217919,1.1965439915657043
74.45511668773267,15.669642766454661,1.125400754623115
74.4551155323509,15.669641239098565,1.1244080541655421
74.45511434921066,15.669640764478924,1.0922434935346246
74.45511339462325,15.669640081228858,1.140129896812141
74.455112110463,15.669639600553056,1.1280108476057649
74.45511073176762,15.66963831946839,1.2250676676630974
74.45511026144534,15.669636955309063,1.2322284588590264
74.45510922799497,15.669635773744941,1.2058524722233415
74.45510791285048,15.669633775034093,1.1048382595181465
74.45510604965905,15.669632266497176,1.0228569088503718
74.4551045616633,15.669631913175797,1.0707085384055972
74.4551029634677,15.66963101984931,1.0985852032899857
74.45510243477602,15.669630190942767,1.1963409706950188
74.45510130327482,15.669629054664776,1.1464144280180335
74.45510049178165,15.669627829557834,1.1374421129003167
74.455099392973,15.669625923417751,1.0556316375732422
74.45509822155925,15.669624798888252,1.019624332897365
74.4550971319613,15.669624336746459,1.014412559568882
74.45509332541424,15.669621425695025,1.1158446185290813
74.45509256121154,15.669619924209625,1.109231136739254
74.45509178969209,15.669618343565453,1.052224631421268
74.45509089475264,15.6696175019322,1.009477823972702
74.45508994496684,15.66961694155723,0.9727994529530406
74.45508849332288,15.669616390457161,0.9677301794290543
74.45508699595669,15.669615646183622,1.0043098237365484
74.45508647428586,15.6696150000436,1.0188631694763899
74.45508528051154,15.669612817671561,1.0757278958335519
74.4550841073305,15.66961067305983,1.011447275057435
74.45508158895066,15.669609494580694,0.9402164202183485
74.4550805267195,15.669608675423417,0.9318308047950268
74.45507954801064,15.66960784821631,0.9481269158422947
74.45507855929861,15.669607061848433,0.989245175383985
74.45507787290475,15.669606139972379,1.0050889933481812
74.45507751456557,15.669605232836288,0.9916277909651399
74.45507598765127,15.669604243835447,0.9406541530042887
74.45507482516237,15.669602946095218,0.9888501996174455
74.45507364174102,15.669601149742482,0.902055592276156
74.45507281095607,15.669600335861617,0.9217614913359284
74.45507024307797,15.669598742391482,0.886965773999691
74.45506866129263,15.669597575284621,0.8906595287844539
74.45506772736793,15.669596748229033,0.9319644151255488
74.45506652902584,15.669595249786262,0.9261504290625453
74.45506427729879,15.669592765299337,0.8792367139831185
74.45506325730003,15.66959177463738,0.8413011375814676
74.45506188031493,15.669590753548185,0.8199938843026757
74.45506064134801,15.669589705042508,0.857892825268209
74.45505966751163,15.669588736530851,0.9046694720163941
74.45505729770719,15.66958658218512,0.9199747489765286
74.45505609233501,15.66958484672876,0.7916728407144547
74.45505476856079,15.66958426789352,0.7661765506491065
74.4550517369221,15.669582674505117,0.744531188160181
74.45505051154717,15.66958144874889,0.777859965339303
74.45504980460093,15.66958081808321,0.8732155049219728
74.45504851355737,15.669579453889183,0.9367818934842944
74.45504697212421,15.669577007845671,0.8724422864615917
74.4550458808924,15.669575015773637,0.7380048809573054
74.45504459889774,15.669574301095516,0.6457080747932196
74.45504306841545,15.669573720324822,0.678071471862495
74.45504126062356,15.669572693803394,0.6895007537677884
74.45504000532813,15.669571778193381,0.73138936329633
74.45503896221307,15.669570952610567,0.7753219157457352
74.45503796183796,15.66956936868442,0.7859309343621135
74.45503675939295,15.669568187934336,0.7179487813264132
74.45503567844155,15.669567828951285,0.6873156055808067
74.45503407296681,15.669566689794214,0.6463109338656068
74.45503310665077,15.669565784272711,0.6233864165842533
74.45503264848573,15.669565741748903,0.7188057964667678
74.45503158261486,15.669564614660501,0.7517969161272049
74.45503053726817,15.669562900922967,0.7954218992963433
74.45503004786391,15.669561786699166,0.7238324666395783
74.45502944688101,15.66956098893843,0.6807315535843372
74.45502822083978,15.669560094820946,0.5886800196021795
74.45502673396051,15.669559048700448,0.6008983803912997
74.45502527019292,15.66955833587062,0.6126698926091194
74.45502421028334,15.66955725921533,0.5684759644791484
74.4550228956949,15.669556431895383,0.617811999283731
74.45502169075732,15.66955526288822,0.6289534801617265
74.45502029320551,15.66955391833632,0.6207953998818994
74.45501932158997,15.669553026703134,0.6225718203932047
74.45501834228352,15.669552316256949,0.620346425101161
74.4550174514456,15.66955140204673,0.5812288047745824
74.45501619486316,15.669550304692429,0.6068583177402616
74.45501488630147,15.669549094589744,0.6168890120461583
74.4550138833756,15.669548137091237,0.5725685618817806
74.4550130245864,15.669547369964107,0.5539840767160058
74.45501155325596,15.669545909843333,0.5987079422920942
74.45501068841438,15.669544691094812,0.577032077126205
74.45500968285589,15.669543584430626,0.6106593003496528
74.45500849211379,15.669542640316626,0.5376870715990663
74.45500738293644,15.669541412449375,0.5436108019202948
74.45500611868599,15.669540322816328,0.5038449708372355
74.4550047310201,15.669539146623384,0.4610327882692218
74.45500323831459,15.669538325601176,0.4625951983034611
74.45500034010733,15.669534764691562,0.5341500109061599
74.45499951047236,15.66953356385116,0.544980644248426
74.45499725129949,15.669531575456007,0.4129937319085002
74.45499459749243,15.669529014556366,0.4844622742384672
74.4549933446943,15.669526705884218,0.5318377427756786
74.45499253008458,15.66952526845434,0.6296162391081452
74.4549920444679,15.669524295108356,0.5342788500711322
74.4549906732006,15.66952279773808,0.3838555170223117
74.45498926978595,15.66952177561183,0.2690795427188277
74.45498787829257,15.66952114701242,0.21491089928895235
74.45498604748332,15.669520172107488,0.35771188139915466
74.4549847585201,15.66951883138153,0.5139501616358757
74.45498423439199,15.66951694444556,0.5339195309206843
74.45498423403767,15.669516138755625,0.5469506783410907
74.45498326065272,15.66951503562113,0.46681374311447144
74.45498209395815,15.669513978021538,0.30326387472450733
74.45498121320463,15.669513526082948,0.309184892103076
74.45498024433721,15.669512722475158,0.3493435652926564
74.45497931369155,15.669511777799345,0.4472883753478527
74.45497889907874,15.66951049527591,0.4769409419968724
74.4549787570317,15.669509783224218,0.4922440033406019
74.45497813082017,15.66950887725069,0.40403827745467424
74.45497711068195,15.66950809329292,0.39787151105701923
74.45497616154074,15.669507183366285,0.2986108073964715
74.45497533831977,15.66950689188199,0.3060698853805661
74.45497384544856,15.669505358631046,0.37407397106289864
74.45497319513359,15.669504435467063,0.3836988350376487
74.45497274278577,15.669503849618918,0.3861906547099352
74.45497183836866,15.669503325973194,0.3671929594129324
74.45497101408489,15.669502412107095,0.3576861498877406
74.45497043753501,15.669501585793432,0.35934124514460564
74.45496973522279,15.669500685452325,0.3546823402866721
74.4549690568066,15.669499981352697,0.3603039067238569
74.45496828227333,15.669499053352522,0.34009100776165724
74.45496750809448,15.669498311680922,0.3447946608066559
74.45496656474977,15.669497373425013,0.3494639880955219
74.45496541467283,15.669496035500858,0.3532925257459283
74.45496455690073,15.669495053202235,0.3168689711019397
74.45496393908145,15.669493769296903,0.29517021030187607
74.45496332433196,15.66949345759606,0.26598677039146423
74.45496202239013,15.66949259219995,0.29401032254099846
74.45496087728407,15.669491283205312,0.32965467032045126
74.45496019453964,15.669490177748903,0.3624340668320656
74.45495990058443,15.669489135579589,0.33426282554864883
74.45495904332344,15.669488427606927,0.2967332098633051
74.45495806323935,15.669487298540748,0.28011805936694145
74.45495735686896,15.669486659448967,0.24809104297310114
74.45495664282997,15.669486098149546,0.26131615322083235
74.4549557958211,15.669485321028626,0.2606467707082629
74.45495515918746,15.669484387267236,0.28190401941537857
74.45495452131554,15.669483691000558,0.27019971795380116
74.454953251649,15.669482692462505,0.2749124113470316
74.45495265968334,15.669481809170257,0.26149084605276585
74.45495182608728,15.669480748052088,0.26844261679798365
74.45495076416562,15.669479488918961,0.26042425725609064
74.45494987796168,15.669478549686856,0.2610503416508436
74.45494847219138,15.669477353154944,0.23662671260535717
74.4549475641532,15.669476218194426,0.16666229628026485
74.45494753711515,15.66947567772428,0.18465917371213436
74.45494589120588,15.669474668156408,0.2979605784639716
74.45494462581829,15.669471462405905,0.27053145598620176
74.45494366220237,15.669470233403134,0.19790501613169909
74.45494083515483,15.669467867874864,0.1529827257618308
74.45493785332292,15.669464882129201,0.19110309518873692
74.45493671333412,15.669463395317461,0.23477968107908964
74.45493593249967,15.669461983639659,0.19016606360673904
74.45493486699436,15.669461084569633,0.17298482544720173
74.45493236302937,15.669458701142704,0.15314416401088238
74.4549316529864,15.669457618871476,0.15088429115712643
74.45493081353456,15.669456326181999,0.19697934202849865
74.45492987593737,15.669455058532137,0.2117452435195446
74.45492873805792,15.669453421030282,0.2003016946837306
74.45492798474903,15.669452301132656,0.16699249856173992
74.45492698261972,15.669450904204638,0.06610781792551279
74.45492563308865,15.669449658707405,0.11851891037076712
74.45492415815953,15.66944821120913,0.11781859956681728
74.45492294194804,15.66944711401835,0.09764161519706249
74.4549221861844,15.669446134810329,0.11365941911935806
74.45492121534546,15.669444937299604,0.14023981243371964
74.4549200714019,15.669443935205457,0.14045403245836496
74.4549192828202,15.669442695536336,0.15335418842732906
74.45491806796133,15.669441442455573,0.12202438060194254
74.45491669164676,15.66944007252748,0.08818831387907267
74.45491465193888,15.669437207176715,0.08747133892029524
74.4549136283869,15.669435867001958,0.07713644206523895
74.45491264444318,15.669434604716278,0.09674378857016563
74.45491186501913,15.66943359235969,0.12570958491414785
74.45491067931147,15.669432344338778,0.08598768524825573
74.45490961219494,15.669431032555229,0.0772273987531662
74.4549082580696,15.66942959106074,0.037875017151236534
74.45490681949022,15.669428170880066,0.036822703666985035
74.45490582765296,15.66942676749828,0.031704194843769073
74.45490509983539,15.66942578045763,0.07711160741746426
74.4549041670538,15.669424683689357,0.11114792246371508
74.4549031375423,15.669423628797865,0.09924577176570892
74.45490238653447,15.669422340341733,-0.004654262214899063
74.45490116577238,15.669421318032237,0.014599080197513103
74.45489982117356,15.669420220927048,-0.026913639158010483
74.45489907481208,15.669419073177048,-0.0024527553468942642
74.45489863057523,15.669418232145974,0.015617715194821358
74.45489720568885,15.669417022544588,0.044728342443704605
74.45489688820547,15.669416393533544,0.054394098930060863
74.45489681655619,15.669415833922583,0.03101032879203558
74.454895521323,15.669415202195209,0.016439877450466156
74.45489398315162,15.66941364091835,-0.015208744443953037
74.4548935909601,15.669412910043459,-0.04530489258468151
74.45489304649736,15.669412235243286,-0.029219595715403557
74.45489230668876,15.669411573116658,-0.020483383908867836
74.4548912890845,15.669410544143808,-0.03339030500501394
74.4548910846329,15.669410016717944,-0.016962729394435883
74.45489049206512,15.669409544261603,-0.03005157969892025
74.45488952231997,15.669408476844485,-0.01415582187473774
74.45488887911343,15.669407615662092,0.009942364878952503
74.45488799091332,15.669406516221187,-0.020256835035979748
74.45488726206572,15.669405453404465,-0.02099746558815241
74.45488670273696,15.66940484963557,-0.09961892943829298
74.45488535988795,15.669403655202185,-0.061051756143569946
74.45488398293713,15.66940269574392,-0.10851675365120173
74.45488327690217,15.669401770058291,-0.05406334437429905
74.45488234047707,15.669400541812253,-0.06669994723051786
74.4548810433722,15.669399425499218,-0.058629206381738186
74.45488043250027,15.669398436634934,-0.08994254190474749
74.4548798529463,15.669398155498317,-0.06182167585939169
74.4548785810933,15.669396688311064,-0.057652111165225506
74.45487644114107,15.669394205135816,-0.14931088592857122
74.45487554441887,15.669393305874271,-0.15989514347165823
74.4548742503847,15.669392515830292,-0.14895148016512394
74.45487365328474,15.669391510184848,-0.13523240480571985
74.45487314076281,15.669390597317008,-0.11979326792061329
74.45487203809898,15.669389502273637,-0.08512464631348848
74.45487114397655,15.66938870019567,-0.09671798627823591
74.45487051656215,15.669387834779394,-0.1073893578723073
74.45486979836431,15.669386832717784,-0.13563944399356842
74.4548685830566,15.669385733925546,-0.1672753170132637
74.45486641749427,15.669383528907169,-0.16740636806935072
74.45486538498487,15.669382342233378,-0.15533877722918987
74.45486499826885,15.66938171215759,-0.17838496156036854
74.45486437105295,15.669380955051187,-0.134544407017529
74.45486285901026,15.669379698211644,-0.1609279215335846
74.4548617294938,15.669378371448385,-0.18962455075234175
74.45486067355972,15.66937731723327,-0.22015805169939995
74.45485899173215,15.669375835097593,-0.21140076499432325
74.45485778729173,15.669374349801155,-0.20051187835633755
74.45485704976383,15.669373305870964,-0.18246869556605816
74.45485635880785,15.669372296882674,-0.14505481906235218
74.45485487766373,15.669370515910941,-0.1502343574538827
74.45485405217592,15.66936919529006,-0.21247366163879633
74.45485311584162,15.669368403385208,-0.2788509391248226
74.45485124676416,15.669367109947077,-0.2712540850043297
74.45485020161634,15.669366169155502,-0.28114508744329214
74.45484949204845,15.669364771142584,-0.17583759129047394
74.45484884817796,15.669363832483867,-0.1995783094316721
74.45484673228155,15.669361205802428,-0.2451931545510888
74.45484583236113,15.669360132221037,-0.2559106145054102
74.4548443776635,15.669358870840478,-0.25092361867427826
74.4548435363412,15.669357375524307,-0.2323130937293172
74.45484326296167,15.669356035141945,-0.20308038592338562
74.4548422811382,15.66935482492276,-0.24468780029565096
74.45484079925977,15.669353702101288,-0.279485615901649
74.45483968741243,15.669352468070798,-0.3166863666847348
74.45483914493958,15.669351915473916,-0.37133090291172266
74.45483774804772,15.669350654145777,-0.32012834679335356
74.45483682878813,15.66934951272109,-0.28731185849756
74.45483595256913,15.669348085404025,-0.26646727602928877
