Latitude,Longitude,Timestamp
15.669207,74.455478,2025-03-24 10:42:47.400
15.669205,74.45548,2025-03-24 10:42:47.500
15.669205,74.455482,2025-03-24 10:42:47.600
15.669205,74.455483,2025-03-24 10:42:47.700
15.669205,74.455485,2025-03-24 10:42:47.800
15.669203,74.455487,2025-03-24 10:42:47.900
15.669203,74.455488,2025-03-24 10:42:48.000
15.669203,74.45549,2025-03-24 10:42:48.100
15.669203,74.455492,2025-03-24 10:42:48.200
15.669202,74.455493,2025-03-24 10:42:48.300
15.669202,74.455495,2025-03-24 10:42:48.400
15.669202,74.455497,2025-03-24 10:42:48.500
15.669202,74.455498,2025-03-24 10:42:48.600
15.669202,74.4555,2025-03-24 10:42:48.700
15.6692,74.455502,2025-03-24 10:42:48.800
15.6692,74.455503,2025-03-24 10:42:48.900
15.6692,74.455505,2025-03-24 10:42:49.000
15.6692,74.455507,2025-03-24 10:42:49.100
15.6692,74.455508,2025-03-24 10:42:49.200
15.6692,74.45551,2025-03-24 10:42:49.300
15.669198,74.455512,2025-03-24 10:42:49.400
15.669198,74.455513,2025-03-24 10:42:49.500
15.669198,74.455515,2025-03-24 10:42:49.600
15.669198,74.455517,2025-03-24 10:42:49.700
15.669198,74.455518,2025-03-24 10:42:49.800
15.669198,74.45552,2025-03-24 10:42:49.900
15.669197,74.455522,2025-03-24 10:42:50.000
15.669197,74.455523,2025-03-24 10:42:50.100
15.669197,74.455525,2025-03-24 10:42:50.200
15.669197,74.455527,2025-03-24 10:42:50.300
15.669195,74.455528,2025-03-24 10:42:50.400
15.669195,74.45553,2025-03-24 10:42:50.500
15.669195,74.455532,2025-03-24 10:42:50.600
15.669195,74.455533,2025-03-24 10:42:50.700
15.669195,74.455535,2025-03-24 10:42:50.800
15.669193,74.455537,2025-03-24 10:42:50.900
15.669193,74.455538,2025-03-24 10:42:51.000
15.669193,74.45554,2025-03-24 10:42:51.100
15.669193,74.455542,2025-03-24 10:42:51.200
15.669193,74.455542,2025-03-24 10:42:51.300
15.669193,74.455543,2025-03-24 10:42:51.400
15.669193,74.455545,2025-03-24 10:42:51.500
15.669192,74.455547,2025-03-24 10:42:51.600
15.669192,74.455548,2025-03-24 10:42:51.700
15.669192,74.45555,2025-03-24 10:42:51.800
15.669192,74.455552,2025-03-24 10:42:51.900
15.669192,74.455553,2025-03-24 10:42:52.000
15.669192,74.455555,2025-03-24 10:42:52.100
15.669192,74.455557,2025-03-24 10:42:52.200
15.669192,74.455558,2025-03-24 10:42:52.300
15.669192,74.45556,2025-03-24 10:42:52.400
15.66919,74.455562,2025-03-24 10:42:52.500
15.66919,74.455563,2025-03-24 10:42:52.600
15.66919,74.455565,2025-03-24 10:42:52.700
15.66919,74.455567,2025-03-24 10:42:52.800
15.66919,74.455568,2025-03-24 10:42:52.900
15.66919,74.45557,2025-03-24 10:42:53.000
15.66919,74.455572,2025-03-24 10:42:53.100
15.66919,74.455573,2025-03-24 10:42:53.200
15.66919,74.455575,2025-03-24 10:42:53.300
15.66919,74.455577,2025-03-24 10:42:53.400
15.66919,74.455578,2025-03-24 10:42:53.500
15.66919,74.455578,2025-03-24 10:42:53.600
15.66919,74.45558,2025-03-24 10:42:53.700
15.66919,74.455582,2025-03-24 10:42:53.800
15.66919,74.455583,2025-03-24 10:42:53.900
15.66919,74.455585,2025-03-24 10:42:54.000
15.66919,74.455587,2025-03-24 10:42:54.100
15.66919,74.455588,2025-03-24 10:42:54.200
15.66919,74.45559,2025-03-24 10:42:54.300
15.66919,74.455592,2025-03-24 10:42:54.400
15.66919,74.455593,2025-03-24 10:42:54.500
15.66919,74.455595,2025-03-24 10:42:54.600
15.66919,74.455597,2025-03-24 10:42:54.700
15.66919,74.455598,2025-03-24 10:42:54.800
15.66919,74.4556,2025-03-24 10:42:54.900
15.66919,74.455602,2025-03-24 10:42:55.000
15.66919,74.455603,2025-03-24 10:42:55.100
15.66919,74.455605,2025-03-24 10:42:55.200
15.66919,74.455607,2025-03-24 10:42:55.300
15.66919,74.455608,2025-03-24 10:42:55.400
15.66919,74.45561,2025-03-24 10:42:55.500
15.66919,74.455612,2025-03-24 10:42:55.600
15.66919,74.455613,2025-03-24 10:42:55.700
15.66919,74.455615,2025-03-24 10:42:55.800
15.66919,74.455617,2025-03-24 10:42:55.900
15.66919,74.455618,2025-03-24 10:42:56.000
15.669192,74.45562,2025-03-24 10:42:56.100
15.669192,74.455622,2025-03-24 10:42:56.200
15.669192,74.455623,2025-03-24 10:42:56.300
15.669192,74.455625,2025-03-24 10:42:56.400
15.669192,74.455627,2025-03-24 10:42:56.500
15.669192,74.455628,2025-03-24 10:42:56.600
15.669192,74.45563,2025-03-24 10:42:56.700
15.669192,74.455632,2025-03-24 10:42:56.800
15.669192,74.455633,2025-03-24 10:42:56.900
15.669192,74.455635,2025-03-24 10:42:57.000
15.669193,74.455637,2025-03-24 10:42:57.100
15.669193,74.455638,2025-03-24 10:42:57.200
15.669193,74.45564,2025-03-24 10:42:57.300
15.669193,74.455642,2025-03-24 10:42:57.400
15.669193,74.455643,2025-03-24 10:42:57.500
15.669193,74.455645,2025-03-24 10:42:57.600
15.669193,74.455647,2025-03-24 10:42:57.700
15.669195,74.455648,2025-03-24 10:42:57.800
15.669195,74.45565,2025-03-24 10:42:57.900
15.669195,74.455652,2025-03-24 10:42:58.000
15.669195,74.455653,2025-03-24 10:42:58.100
15.669195,74.455655,2025-03-24 10:42:58.200
15.669195,74.455657,2025-03-24 10:42:58.300
15.669195,74.455658,2025-03-24 10:42:58.400
15.669195,74.45566,2025-03-24 10:42:58.500
15.669195,74.455663,2025-03-24 10:42:58.600
15.669197,74.455665,2025-03-24 10:42:58.700
15.669197,74.455667,2025-03-24 10:42:58.800
15.669197,74.455668,2025-03-24 10:42:58.900
15.669197,74.45567,2025-03-24 10:42:59.000
15.669197,74.455672,2025-03-24 10:42:59.100
15.669197,74.455673,2025-03-24 10:42:59.200
15.669197,74.455675,2025-03-24 10:42:59.300
15.669197,74.455677,2025-03-24 10:42:59.400
15.669197,74.455678,2025-03-24 10:42:59.500
15.669197,74.45568,2025-03-24 10:42:59.600
15.669197,74.455682,2025-03-24 10:42:59.700
15.669197,74.455683,2025-03-24 10:42:59.800
15.669197,74.455685,2025-03-24 10:42:59.900
15.669197,74.455687,2025-03-24 10:43:00.000
15.669198,74.455688,2025-03-24 10:43:00.100
15.669198,74.45569,2025-03-24 10:43:00.200
15.669198,74.455692,2025-03-24 10:43:00.300
15.669198,74.455693,2025-03-24 10:43:00.400
15.669198,74.455695,2025-03-24 10:43:00.500
15.669198,74.455695,2025-03-24 10:43:00.600
15.669198,74.455697,2025-03-24 10:43:00.700
15.669198,74.455698,2025-03-24 10:43:00.800
15.669198,74.4557,2025-03-24 10:43:00.900
15.669198,74.455702,2025-03-24 10:43:01.000
15.669198,74.455703,2025-03-24 10:43:01.100
15.669198,74.455705,2025-03-24 10:43:01.200
15.6692,74.455707,2025-03-24 10:43:01.300
15.6692,74.455708,2025-03-24 10:43:01.400
15.6692,74.45571,2025-03-24 10:43:01.500
15.6692,74.455712,2025-03-24 10:43:01.600
15.6692,74.455713,2025-03-24 10:43:01.700
15.6692,74.455715,2025-03-24 10:43:01.800
15.6692,74.455717,2025-03-24 10:43:01.900
15.6692,74.455717,2025-03-24 10:43:02.000
15.6692,74.455718,2025-03-24 10:43:02.100
15.6692,74.45572,2025-03-24 10:43:02.200
15.6692,74.455722,2025-03-24 10:43:02.300
15.669202,74.455723,2025-03-24 10:43:02.400
15.669202,74.455725,2025-03-24 10:43:02.500
15.669202,74.455727,2025-03-24 10:43:02.600
15.669202,74.455728,2025-03-24 10:43:02.700
15.669202,74.45573,2025-03-24 10:43:02.800
15.669202,74.455732,2025-03-24 10:43:02.900
15.669202,74.455733,2025-03-24 10:43:03.000
15.669202,74.455735,2025-03-24 10:43:03.100
15.669202,74.455735,2025-03-24 10:43:03.200
15.669203,74.455737,2025-03-24 10:43:03.300
15.669203,74.455738,2025-03-24 10:43:03.400
15.669203,74.45574,2025-03-24 10:43:03.500
15.669203,74.455742,2025-03-24 10:43:03.600
15.669203,74.455742,2025-03-24 10:43:03.700
15.669203,74.455743,2025-03-24 10:43:03.800
15.669203,74.455745,2025-03-24 10:43:03.900
15.669203,74.455747,2025-03-24 10:43:04.000
15.669203,74.455748,2025-03-24 10:43:04.100
15.669205,74.455748,2025-03-24 10:43:04.200
15.669205,74.45575,2025-03-24 10:43:04.300
15.669205,74.455752,2025-03-24 10:43:04.400
15.669203,74.455753,2025-03-24 10:43:04.500
15.669203,74.455755,2025-03-24 10:43:04.600
15.669203,74.455757,2025-03-24 10:43:04.700
15.669203,74.455758,2025-03-24 10:43:04.800
15.669203,74.45576,2025-03-24 10:43:04.900
15.669205,74.455762,2025-03-24 10:43:05.000
15.669205,74.455762,2025-03-24 10:43:05.100
15.669205,74.455763,2025-03-24 10:43:05.200
15.669205,74.455765,2025-03-24 10:43:05.300
15.669205,74.455767,2025-03-24 10:43:05.400
15.669205,74.455768,2025-03-24 10:43:05.500
15.669205,74.455768,2025-03-24 10:43:05.600
15.669207,74.45577,2025-03-24 10:43:05.700
15.669207,74.45577,2025-03-24 10:43:05.800
15.669207,74.45577,2025-03-24 10:43:05.900
15.669207,74.455772,2025-03-24 10:43:06.000
15.669208,74.455773,2025-03-24 10:43:06.100
15.669208,74.455773,2025-03-24 10:43:06.200
15.669208,74.455775,2025-03-24 10:43:06.300
15.66921,74.455777,2025-03-24 10:43:06.400
15.66921,74.455777,2025-03-24 10:43:06.500
15.66921,74.455778,2025-03-24 10:43:06.600
15.66921,74.45578,2025-03-24 10:43:06.700
15.669212,74.45578,2025-03-24 10:43:06.800
15.669212,74.455782,2025-03-24 10:43:06.900
15.669212,74.455782,2025-03-24 10:43:07.000
15.669213,74.455783,2025-03-24 10:43:07.100
15.669213,74.455783,2025-03-24 10:43:07.200
15.669215,74.455785,2025-03-24 10:43:07.300
15.669215,74.455787,2025-03-24 10:43:07.400
15.669215,74.455787,2025-03-24 10:43:07.500
15.669217,74.455788,2025-03-24 10:43:07.600
15.669217,74.45579,2025-03-24 10:43:07.700
15.669217,74.45579,2025-03-24 10:43:07.800
15.669217,74.455792,2025-03-24 10:43:07.900
15.669218,74.455792,2025-03-24 10:43:08.000
15.669218,74.455793,2025-03-24 10:43:08.100
15.66922,74.455793,2025-03-24 10:43:08.200
15.66922,74.455795,2025-03-24 10:43:08.300
15.669222,74.455797,2025-03-24 10:43:08.400
15.669222,74.455797,2025-03-24 10:43:08.500
15.669222,74.455798,2025-03-24 10:43:08.600
15.669223,74.455798,2025-03-24 10:43:08.700
15.669223,74.4558,2025-03-24 10:43:08.800
15.669225,74.4558,2025-03-24 10:43:08.900
15.669225,74.455802,2025-03-24 10:43:09.000
15.669227,74.455802,2025-03-24 10:43:09.100
15.669227,74.455802,2025-03-24 10:43:09.200
15.669228,74.455802,2025-03-24 10:43:09.300
15.669228,74.455803,2025-03-24 10:43:09.400
15.66923,74.455803,2025-03-24 10:43:09.500
15.66923,74.455803,2025-03-24 10:43:09.600
15.669232,74.455805,2025-03-24 10:43:09.700
15.669232,74.455805,2025-03-24 10:43:09.800
15.669232,74.455805,2025-03-24 10:43:09.900
15.669233,74.455807,2025-03-24 10:43:10.000
15.669233,74.455807,2025-03-24 10:43:10.100
15.669235,74.455807,2025-03-24 10:43:10.200
15.669235,74.455807,2025-03-24 10:43:10.300
15.669238,74.455805,2025-03-24 10:43:10.400
15.669238,74.455805,2025-03-24 10:43:10.500
15.669238,74.455805,2025-03-24 10:43:10.600
15.669238,74.455805,2025-03-24 10:43:10.700
15.669238,74.455807,2025-03-24 10:43:10.800
15.669238,74.455807,2025-03-24 10:43:10.900
15.669238,74.455808,2025-03-24 10:43:11.000
15.66924,74.455808,2025-03-24 10:43:11.100
15.66924,74.455808,2025-03-24 10:43:11.200
15.66924,74.455808,2025-03-24 10:43:11.300
15.66924,74.45581,2025-03-24 10:43:11.400
15.669242,74.45581,2025-03-24 10:43:11.500
15.669242,74.455812,2025-03-24 10:43:11.600
15.669242,74.455812,2025-03-24 10:43:11.700
15.669243,74.455813,2025-03-24 10:43:11.800
15.669243,74.455813,2025-03-24 10:43:11.900
15.669243,74.455813,2025-03-24 10:43:12.000
15.669245,74.455815,2025-03-24 10:43:12.100
15.669245,74.455815,2025-03-24 10:43:12.200
15.669245,74.455815,2025-03-24 10:43:12.300
15.669247,74.455815,2025-03-24 10:43:12.400
15.669247,74.455817,2025-03-24 10:43:12.500
15.669247,74.455817,2025-03-24 10:43:12.600
15.669248,74.455817,2025-03-24 10:43:12.700
15.669248,74.455818,2025-03-24 10:43:12.800
15.669248,74.455818,2025-03-24 10:43:12.900
15.66925,74.455818,2025-03-24 10:43:13.000
15.66925,74.455818,2025-03-24 10:43:13.100
15.669252,74.45582,2025-03-24 10:43:13.200
15.669252,74.45582,2025-03-24 10:43:13.300
15.669253,74.45582,2025-03-24 10:43:13.400
15.669253,74.45582,2025-03-24 10:43:13.500
15.669255,74.45582,2025-03-24 10:43:13.600
15.669255,74.45582,2025-03-24 10:43:13.700
15.669255,74.455822,2025-03-24 10:43:13.800
15.669257,74.455822,2025-03-24 10:43:13.900
15.669257,74.455822,2025-03-24 10:43:14.000
15.669257,74.455822,2025-03-24 10:43:14.100
15.669258,74.455822,2025-03-24 10:43:14.200
15.669258,74.455822,2025-03-24 10:43:14.300
15.66926,74.455822,2025-03-24 10:43:14.400
15.66926,74.455822,2025-03-24 10:43:14.500
15.66926,74.455822,2025-03-24 10:43:14.600
15.669262,74.455822,2025-03-24 10:43:14.700
15.669262,74.455822,2025-03-24 10:43:14.800
15.669263,74.455822,2025-03-24 10:43:14.900
15.669263,74.455822,2025-03-24 10:43:15.000
15.669263,74.455825,2025-03-24 10:43:15.100
15.669263,74.455825,2025-03-24 10:43:15.200
15.669263,74.455827,2025-03-24 10:43:15.300
15.669265,74.455827,2025-03-24 10:43:15.400
15.669265,74.455825,2025-03-24 10:43:15.500
15.669267,74.455825,2025-03-24 10:43:15.600
15.669267,74.455823,2025-03-24 10:43:15.700
15.669268,74.455823,2025-03-24 10:43:15.800
15.669268,74.455825,2025-03-24 10:43:15.900
15.669268,74.455825,2025-03-24 10:43:16.000
15.66927,74.455825,2025-03-24 10:43:16.100
15.669272,74.455825,2025-03-24 10:43:16.200
15.669272,74.455825,2025-03-24 10:43:16.300
15.669273,74.455825,2025-03-24 10:43:16.400
15.669273,74.455825,2025-03-24 10:43:16.500
15.669275,74.455827,2025-03-24 10:43:16.600
15.669277,74.455827,2025-03-24 10:43:16.700
15.669278,74.455825,2025-03-24 10:43:16.800
15.669278,74.455825,2025-03-24 10:43:16.900
15.66928,74.455825,2025-03-24 10:43:17.000
15.669282,74.455825,2025-03-24 10:43:17.100
15.669283,74.455827,2025-03-24 10:43:17.200
15.669283,74.455827,2025-03-24 10:43:17.300
15.669285,74.455827,2025-03-24 10:43:17.400
15.669285,74.455827,2025-03-24 10:43:17.500
15.669287,74.455827,2025-03-24 10:43:17.600
15.669288,74.455827,2025-03-24 10:43:17.700
15.66929,74.455827,2025-03-24 10:43:17.800
15.669292,74.455827,2025-03-24 10:43:17.900
15.669292,74.455827,2025-03-24 10:43:18.000
15.669293,74.455827,2025-03-24 10:43:18.100
15.669295,74.455828,2025-03-24 10:43:18.200
15.669295,74.455828,2025-03-24 10:43:18.300
15.669297,74.455828,2025-03-24 10:43:18.400
15.669297,74.455828,2025-03-24 10:43:18.500
15.669298,74.45583,2025-03-24 10:43:18.600
15.669298,74.45583,2025-03-24 10:43:18.700
15.6693,74.45583,2025-03-24 10:43:18.800
15.6693,74.45583,2025-03-24 10:43:18.900
15.669302,74.45583,2025-03-24 10:43:19.000
15.669303,74.45583,2025-03-24 10:43:19.100
15.669303,74.455832,2025-03-24 10:43:19.200
15.669305,74.455832,2025-03-24 10:43:19.300
15.669307,74.455832,2025-03-24 10:43:19.400
15.669307,74.455832,2025-03-24 10:43:19.500
15.669308,74.455832,2025-03-24 10:43:19.600
15.66931,74.455832,2025-03-24 10:43:19.700
15.66931,74.455833,2025-03-24 10:43:19.800
15.669312,74.455833,2025-03-24 10:43:19.900
15.669312,74.455835,2025-03-24 10:43:20.000
15.669313,74.455835,2025-03-24 10:43:20.100
15.669315,74.455835,2025-03-24 10:43:20.200
15.669317,74.455835,2025-03-24 10:43:20.300
15.669318,74.455835,2025-03-24 10:43:20.400
15.669318,74.455835,2025-03-24 10:43:20.500
15.66932,74.455835,2025-03-24 10:43:20.600
15.669322,74.455835,2025-03-24 10:43:20.700
15.669323,74.455835,2025-03-24 10:43:20.800
15.669325,74.455837,2025-03-24 10:43:20.900
15.669327,74.455837,2025-03-24 10:43:21.000
15.669328,74.455837,2025-03-24 10:43:21.100
15.669328,74.455837,2025-03-24 10:43:21.200
15.66933,74.455837,2025-03-24 10:43:21.300
15.669332,74.455838,2025-03-24 10:43:21.400
15.669333,74.455838,2025-03-24 10:43:21.500
15.669335,74.455838,2025-03-24 10:43:21.600
15.669335,74.45584,2025-03-24 10:43:21.700
15.669337,74.45584,2025-03-24 10:43:21.800
15.669338,74.455842,2025-03-24 10:43:21.900
15.669338,74.455842,2025-03-24 10:43:22.000
15.66934,74.455843,2025-03-24 10:43:22.100
15.669342,74.455843,2025-03-24 10:43:22.200
15.669343,74.455843,2025-03-24 10:43:22.300
15.669343,74.455845,2025-03-24 10:43:22.400
15.669345,74.455845,2025-03-24 10:43:22.500
15.669347,74.455847,2025-03-24 10:43:22.600
15.669347,74.455847,2025-03-24 10:43:22.700
15.669348,74.455847,2025-03-24 10:43:22.800
15.66935,74.455848,2025-03-24 10:43:22.900
15.669352,74.455848,2025-03-24 10:43:23.000
15.669352,74.455848,2025-03-24 10:43:23.100
15.669353,74.45585,2025-03-24 10:43:23.200
15.669355,74.45585,2025-03-24 10:43:23.300
15.669355,74.455852,2025-03-24 10:43:23.400
15.669357,74.455852,2025-03-24 10:43:23.500
15.669358,74.455852,2025-03-24 10:43:23.600
15.669358,74.455853,2025-03-24 10:43:23.700
15.66936,74.455853,2025-03-24 10:43:23.800
15.669362,74.455855,2025-03-24 10:43:23.900
15.669363,74.455855,2025-03-24 10:43:24.000
15.669363,74.455857,2025-03-24 10:43:24.100
15.669365,74.455857,2025-03-24 10:43:24.200
15.669367,74.455857,2025-03-24 10:43:24.300
15.669368,74.455858,2025-03-24 10:43:24.400
15.66937,74.455858,2025-03-24 10:43:24.500
15.66937,74.45586,2025-03-24 10:43:24.600
15.669372,74.45586,2025-03-24 10:43:24.700
15.669373,74.45586,2025-03-24 10:43:24.800
15.669375,74.455862,2025-03-24 10:43:24.900
15.669375,74.455862,2025-03-24 10:43:25.000
15.669377,74.455862,2025-03-24 10:43:25.100
15.669378,74.455863,2025-03-24 10:43:25.200
15.669378,74.455863,2025-03-24 10:43:25.300
15.66938,74.455865,2025-03-24 10:43:25.400
15.669382,74.455865,2025-03-24 10:43:25.500
15.669383,74.455867,2025-03-24 10:43:25.600
15.669385,74.455867,2025-03-24 10:43:25.700
15.669385,74.455867,2025-03-24 10:43:25.800
15.669387,74.455868,2025-03-24 10:43:25.900
15.669388,74.455868,2025-03-24 10:43:26.000
15.66939,74.455868,2025-03-24 10:43:26.100
15.66939,74.45587,2025-03-24 10:43:26.200
15.669392,74.45587,2025-03-24 10:43:26.300
15.669393,74.455872,2025-03-24 10:43:26.400
15.669393,74.455872,2025-03-24 10:43:26.500
15.669395,74.455872,2025-03-24 10:43:26.600
15.669397,74.455872,2025-03-24 10:43:26.700
15.669397,74.455873,2025-03-24 10:43:26.800
15.669398,74.455873,2025-03-24 10:43:26.900
15.6694,74.455875,2025-03-24 10:43:27.000
15.6694,74.455875,2025-03-24 10:43:27.100
15.669402,74.455877,2025-03-24 10:43:27.200
15.669403,74.455877,2025-03-24 10:43:27.300
15.669403,74.455878,2025-03-24 10:43:27.400
15.669405,74.455878,2025-03-24 10:43:27.500
15.669407,74.45588,2025-03-24 10:43:27.600
15.669407,74.455882,2025-03-24 10:43:27.700
15.669408,74.455882,2025-03-24 10:43:27.800
15.669408,74.455883,2025-03-24 10:43:27.900
15.66941,74.455883,2025-03-24 10:43:28.000
15.66941,74.455885,2025-03-24 10:43:28.100
15.669412,74.455887,2025-03-24 10:43:28.200
15.669413,74.455887,2025-03-24 10:43:28.300
15.669413,74.455888,2025-03-24 10:43:28.400
15.669415,74.455888,2025-03-24 10:43:28.500
15.669415,74.45589,2025-03-24 10:43:28.600
15.669417,74.45589,2025-03-24 10:43:28.700
15.669418,74.455892,2025-03-24 10:43:28.800
15.669418,74.455892,2025-03-24 10:43:28.900
15.66942,74.455893,2025-03-24 10:43:29.000
15.66942,74.455893,2025-03-24 10:43:29.100
15.669422,74.455895,2025-03-24 10:43:29.200
15.669423,74.455895,2025-03-24 10:43:29.300
15.669425,74.455895,2025-03-24 10:43:29.400
15.669425,74.455897,2025-03-24 10:43:29.500
15.669427,74.455897,2025-03-24 10:43:29.600
15.669428,74.455898,2025-03-24 10:43:29.700
15.66943,74.455898,2025-03-24 10:43:29.800
15.66943,74.455898,2025-03-24 10:43:29.900
15.669432,74.4559,2025-03-24 10:43:30.000
15.669433,74.4559,2025-03-24 10:43:30.100
15.669435,74.4559,2025-03-24 10:43:30.200
15.669435,74.455902,2025-03-24 10:43:30.300
15.669437,74.455903,2025-03-24 10:43:30.400
15.669438,74.455902,2025-03-24 10:43:30.500
15.66944,74.455903,2025-03-24 10:43:30.600
15.669442,74.455903,2025-03-24 10:43:30.700
15.669442,74.455903,2025-03-24 10:43:30.800
15.669443,74.455905,2025-03-24 10:43:30.900
15.669445,74.455905,2025-03-24 10:43:31.000
15.669447,74.455907,2025-03-24 10:43:31.100
15.669448,74.455907,2025-03-24 10:43:31.200
15.669448,74.455908,2025-03-24 10:43:31.300
15.66945,74.455908,2025-03-24 10:43:31.400
15.669452,74.455908,2025-03-24 10:43:31.500
15.669453,74.45591,2025-03-24 10:43:31.600
15.669455,74.455912,2025-03-24 10:43:31.700
15.669455,74.455912,2025-03-24 10:43:31.800
15.669457,74.455913,2025-03-24 10:43:31.900
15.669458,74.455915,2025-03-24 10:43:32.000
15.66946,74.455915,2025-03-24 10:43:32.100
15.669462,74.455915,2025-03-24 10:43:32.200
15.669463,74.455917,2025-03-24 10:43:32.300
15.669463,74.455918,2025-03-24 10:43:32.400
15.669465,74.455918,2025-03-24 10:43:32.500
15.669467,74.455918,2025-03-24 10:43:32.600
15.669468,74.45592,2025-03-24 10:43:32.700
15.66947,74.45592,2025-03-24 10:43:32.800
15.66947,74.455922,2025-03-24 10:43:32.900
15.669472,74.455922,2025-03-24 10:43:33.000
15.669473,74.455923,2025-03-24 10:43:33.100
15.669475,74.455925,2025-03-24 10:43:33.200
15.669475,74.455925,2025-03-24 10:43:33.300
15.669477,74.455927,2025-03-24 10:43:33.400
15.669478,74.455927,2025-03-24 10:43:33.500
15.66948,74.455928,2025-03-24 10:43:33.600
15.66948,74.455928,2025-03-24 10:43:33.700
15.669482,74.45593,2025-03-24 10:43:33.800
15.669483,74.45593,2025-03-24 10:43:33.900
15.669483,74.455932,2025-03-24 10:43:34.000
15.669485,74.455932,2025-03-24 10:43:34.100
15.669487,74.455933,2025-03-24 10:43:34.200
15.669488,74.455933,2025-03-24 10:43:34.300
15.669488,74.455935,2025-03-24 10:43:34.400
15.66949,74.455935,2025-03-24 10:43:34.500
15.669492,74.455937,2025-03-24 10:43:34.600
15.669492,74.455937,2025-03-24 10:43:34.700
15.669493,74.455938,2025-03-24 10:43:34.800
15.669495,74.455938,2025-03-24 10:43:34.900
15.669495,74.45594,2025-03-24 10:43:35.000
15.669497,74.45594,2025-03-24 10:43:35.100
15.669498,74.455942,2025-03-24 10:43:35.200
15.669498,74.455942,2025-03-24 10:43:35.300
15.669498,74.455945,2025-03-24 10:43:35.400
15.6695,74.455945,2025-03-24 10:43:35.500
15.6695,74.455947,2025-03-24 10:43:35.600
15.669503,74.455945,2025-03-24 10:43:35.700
15.669503,74.455947,2025-03-24 10:43:35.800
15.669505,74.455948,2025-03-24 10:43:35.900
15.669505,74.455948,2025-03-24 10:43:36.000
15.669507,74.45595,2025-03-24 10:43:36.100
15.669508,74.45595,2025-03-24 10:43:36.200
15.669508,74.455953,2025-03-24 10:43:36.300
15.66951,74.455953,2025-03-24 10:43:36.400
15.669512,74.455955,2025-03-24 10:43:36.500
15.669513,74.455955,2025-03-24 10:43:36.600
15.669513,74.455957,2025-03-24 10:43:36.700
15.669515,74.455958,2025-03-24 10:43:36.800
15.669515,74.45596,2025-03-24 10:43:36.900
15.669517,74.455962,2025-03-24 10:43:37.000
15.669517,74.455963,2025-03-24 10:43:37.100
15.669518,74.455965,2025-03-24 10:43:37.200
15.669518,74.455965,2025-03-24 10:43:37.300
15.66952,74.455967,2025-03-24 10:43:37.400
15.66952,74.455968,2025-03-24 10:43:37.500
15.669522,74.455968,2025-03-24 10:43:37.600
15.669522,74.45597,2025-03-24 10:43:37.700
15.669523,74.455972,2025-03-24 10:43:37.800
15.669523,74.455972,2025-03-24 10:43:37.900
15.669525,74.455973,2025-03-24 10:43:38.000
15.669523,74.455977,2025-03-24 10:43:38.100
15.669525,74.455977,2025-03-24 10:43:38.200
15.669525,74.455978,2025-03-24 10:43:38.300
15.669523,74.455982,2025-03-24 10:43:38.400
15.669523,74.455983,2025-03-24 10:43:38.500
15.669523,74.455985,2025-03-24 10:43:38.600
15.669525,74.455988,2025-03-24 10:43:38.700
15.669527,74.455987,2025-03-24 10:43:38.800
15.669528,74.455988,2025-03-24 10:43:38.900
15.669528,74.45599,2025-03-24 10:43:39.000
15.669522,74.455993,2025-03-24 10:43:39.100
15.669522,74.455995,2025-03-24 10:43:39.200
15.669523,74.455997,2025-03-24 10:43:39.300
15.669523,74.455998,2025-03-24 10:43:39.400
15.669525,74.456,2025-03-24 10:43:39.500
15.669525,74.456002,2025-03-24 10:43:39.600
15.669525,74.456002,2025-03-24 10:43:39.700
15.669527,74.456003,2025-03-24 10:43:39.800
15.669527,74.456005,2025-03-24 10:43:39.900
15.669527,74.456007,2025-03-24 10:43:40.000
15.669527,74.456008,2025-03-24 10:43:40.100
15.669527,74.45601,2025-03-24 10:43:40.200
15.669527,74.456012,2025-03-24 10:43:40.300
15.669527,74.456013,2025-03-24 10:43:40.400
15.669527,74.456015,2025-03-24 10:43:40.500
15.669527,74.456017,2025-03-24 10:43:40.600
15.669527,74.45602,2025-03-24 10:43:40.700
15.669527,74.456022,2025-03-24 10:43:40.800
15.669527,74.456023,2025-03-24 10:43:40.900
15.669527,74.456025,2025-03-24 10:43:41.000
15.669525,74.456025,2025-03-24 10:43:41.100
15.669525,74.456028,2025-03-24 10:43:41.200
15.669525,74.456028,2025-03-24 10:43:41.300
15.669527,74.456032,2025-03-24 10:43:41.400
15.669527,74.456032,2025-03-24 10:43:41.500
15.669527,74.456033,2025-03-24 10:43:41.600
15.669527,74.456035,2025-03-24 10:43:41.700
15.669527,74.456037,2025-03-24 10:43:41.800
15.669527,74.456038,2025-03-24 10:43:41.900
15.669527,74.45604,2025-03-24 10:43:42.000
15.669527,74.456043,2025-03-24 10:43:42.100
15.669527,74.456045,2025-03-24 10:43:42.200
15.669527,74.456045,2025-03-24 10:43:42.300
15.669527,74.456047,2025-03-24 10:43:42.400
15.669527,74.456048,2025-03-24 10:43:42.500
15.669527,74.45605,2025-03-24 10:43:42.600
15.669527,74.456052,2025-03-24 10:43:42.700
15.669527,74.456053,2025-03-24 10:43:42.800
15.669527,74.456055,2025-03-24 10:43:42.900
15.669527,74.456057,2025-03-24 10:43:43.000
15.669525,74.456058,2025-03-24 10:43:43.100
15.669525,74.45606,2025-03-24 10:43:43.200
